DAY_DATE,TRANSDATE_WID,OMZET
00:00.0,20190929,51234.21
00:00.0,20190928,32474.41
00:00.0,20190927,26442.21
00:00.0,20190926,25740.1
00:00.0,20190925,31743.97
00:00.0,20190924,23058.66
00:00.0,20190923,22696.53
00:00.0,20190922,142954.67
00:00.0,20190921,26336.42
00:00.0,20190920,21017.13
00:00.0,20190919,26370.35
00:00.0,20190918,19387.57
00:00.0,20190917,15123.4
00:00.0,20190916,15687.65
00:00.0,20190915,20634.79
00:00.0,20190914,17916.82
00:00.0,20190913,24664.02
00:00.0,20190912,19903.55
00:00.0,20190911,33620.45
00:00.0,20190910,25109.39
00:00.0,20190909,32576.99
00:00.0,20190908,41336.6
00:00.0,20190907,32083.45
00:00.0,20190906,25914.97
00:00.0,20190905,27564.74
00:00.0,20190904,25982.89
00:00.0,20190903,20892.64
00:00.0,20190902,59825.58
00:00.0,20190901,59442.04
00:00.0,20190831,28023.66
00:00.0,20190830,23309.2
00:00.0,20190829,23466.67
00:00.0,20190828,28755.48
00:00.0,20190827,24728.71
00:00.0,20190826,20164.43
00:00.0,20190825,21522.88
00:00.0,20190824,22675.03
00:00.0,20190823,30969.48
00:00.0,20190822,29178.7
00:00.0,20190821,39179
00:00.0,20190820,45064.66
00:00.0,20190819,46433.33
00:00.0,20190818,23295.33
00:00.0,20190817,26738.74
00:00.0,20190816,15423.6
00:00.0,20190815,18921.31
00:00.0,20190814,15811.15
00:00.0,20190813,13252.76
00:00.0,20190812,11307.61
00:00.0,20190811,14894.05
00:00.0,20190810,15187.9
00:00.0,20190809,12061.65
00:00.0,20190808,8873.04
00:00.0,20190807,12196.84
00:00.0,20190806,11915.5
00:00.0,20190805,9571.17
00:00.0,20190804,8773.23
00:00.0,20190803,10855.85
00:00.0,20190802,7591.12
00:00.0,20190801,10415.49
00:00.0,20190731,20287.48
00:00.0,20190730,18006.4
00:00.0,20190729,22933.28
00:00.0,20190728,20529.84
00:00.0,20190727,20852.18
00:00.0,20190726,12963.23
00:00.0,20190725,10863.22
00:00.0,20190724,12857.62
00:00.0,20190723,13731.34
00:00.0,20190722,13647.34
00:00.0,20190721,24986.73
00:00.0,20190720,32113.75
00:00.0,20190719,38838.54
00:00.0,20190718,57866.91
00:00.0,20190717,34950.18
00:00.0,20190716,23279.93
00:00.0,20190715,29467.15
00:00.0,20190714,38410.66
00:00.0,20190713,40573.3
00:00.0,20190712,33659.29
00:00.0,20190711,48948.28
00:00.0,20190710,19500.66
00:00.0,20190709,23718.23
00:00.0,20190708,36682.36
00:00.0,20190707,53651.66
00:00.0,20190706,45970.43
00:00.0,20190705,32036.19
00:00.0,20190704,50240.97
00:00.0,20190703,123208.14
00:00.0,20190702,37444.57
00:00.0,20190701,77667.19
00:00.0,20190630,56780.45
00:00.0,20190629,34020.29
00:00.0,20190628,38215.91
00:00.0,20190627,43140.64
00:00.0,20190626,51932.24
00:00.0,20190625,44171.03
00:00.0,20190624,19960.99
00:00.0,20190623,51910.94
00:00.0,20190622,34540.56
00:00.0,20190621,30626.91
00:00.0,20190620,32118.45
00:00.0,20190619,36156.53
00:00.0,20190618,37054.29
00:00.0,20190617,36632.98
00:00.0,20190616,54773.99
00:00.0,20190615,57989.16
00:00.0,20190614,43502.33
00:00.0,20190613,90593.24
00:00.0,20190612,106433.83
00:00.0,20190611,51210.33
00:00.0,20190610,85070.78
00:00.0,20190609,45816.72
00:00.0,20190608,46968.97
00:00.0,20190607,23777.38
00:00.0,20190606,21550.99
00:00.0,20190605,33014.39
00:00.0,20190604,22144.08
00:00.0,20190603,17211.32
00:00.0,20190602,28940.79
00:00.0,20190601,22312.27
00:00.0,20190531,19740.74
00:00.0,20190530,22270.95
00:00.0,20190529,14597.22
00:00.0,20190528,19106.7
00:00.0,20190527,86477.82
00:00.0,20190526,55718.14
00:00.0,20190525,15863.21
00:00.0,20190524,14042.11
00:00.0,20190523,14650.27
00:00.0,20190522,16940.57
00:00.0,20190521,12294.95
00:00.0,20190520,20369.15
00:00.0,20190519,28139.17
00:00.0,20190518,20850.22
00:00.0,20190517,14750.43
00:00.0,20190516,19239.1
00:00.0,20190515,28405.32
00:00.0,20190514,21729.85
00:00.0,20190513,20889.69
00:00.0,20190512,37189.28
00:00.0,20190511,26124.49
00:00.0,20190510,20608.95
00:00.0,20190509,15531.09
00:00.0,20190508,27946.89
00:00.0,20190507,16114.48
00:00.0,20190506,20751.65
00:00.0,20190505,108204.64
00:00.0,20190504,60201.3
00:00.0,20190503,41732.11
00:00.0,20190502,48025.47
00:00.0,20190501,57465.7
00:00.0,20190430,35228.7
00:00.0,20190429,35158.97
00:00.0,20190428,65132.78
00:00.0,20190427,63887.94
00:00.0,20190426,37616.9
00:00.0,20190425,15605.51
00:00.0,20190424,21986.5
00:00.0,20190423,28122.87
00:00.0,20190422,236703.6
00:00.0,20190421,95153.31
00:00.0,20190420,33134.08
00:00.0,20190419,25376.93
00:00.0,20190418,29691.37
00:00.0,20190417,56423.53
00:00.0,20190416,61713.51
00:00.0,20190415,32652.24
00:00.0,20190414,69161.08
00:00.0,20190413,38420.86
00:00.0,20190412,24987.64
00:00.0,20190411,19600.24
00:00.0,20190410,33552.77
00:00.0,20190409,31516.21
00:00.0,20190408,32495.48
00:00.0,20190407,44126.97
00:00.0,20190406,33815.7
00:00.0,20190405,27095.71
00:00.0,20190404,36861.78
00:00.0,20190403,57731.91
00:00.0,20190402,47651.68
00:00.0,20190401,33257.38
00:00.0,20190331,33273.5
00:00.0,20190330,21353.84
00:00.0,20190329,15973.88
00:00.0,20190328,27751.27
00:00.0,20190327,17962.53
00:00.0,20190326,15338.34
00:00.0,20190325,12387.19
00:00.0,20190324,51783.63
00:00.0,20190323,34915.08
00:00.0,20190322,17666.44
00:00.0,20190321,13862.18
00:00.0,20190320,21368.78
00:00.0,20190319,15349.88
00:00.0,20190318,9602.82
00:00.0,20190317,35268.91
00:00.0,20190316,22631.04
00:00.0,20190315,17491.72
00:00.0,20190314,17851.56
00:00.0,20190313,12673.08
00:00.0,20190312,9469.03
00:00.0,20190311,12263.84
00:00.0,20190310,36194.52
00:00.0,20190309,21032.01
00:00.0,20190308,18068.65
00:00.0,20190307,19839.47
00:00.0,20190306,18193.01
00:00.0,20190305,18204.09
00:00.0,20190304,16256.36
00:00.0,20190303,27972.49
00:00.0,20190302,22506.66
00:00.0,20190301,25148.52
00:00.0,20190228,25293.36
00:00.0,20190227,36276.5
00:00.0,20190226,35568.03
00:00.0,20190225,23406.23
00:00.0,20190224,23373.17
00:00.0,20190223,17450.08
00:00.0,20190222,13860.14
00:00.0,20190221,14223.06
00:00.0,20190220,17854.93
00:00.0,20190219,10853.22
00:00.0,20190218,8858.26
00:00.0,20190217,18666.98
00:00.0,20190216,17754.16
00:00.0,20190215,16048.35
00:00.0,20190214,6441.1
00:00.0,20190213,20910.37
00:00.0,20190212,6971.81
00:00.0,20190211,12073.15
00:00.0,20190210,59090.58
00:00.0,20190209,19044.07
00:00.0,20190208,23058.12
00:00.0,20190207,10483.28
00:00.0,20190206,12316.8
00:00.0,20190205,13864.96
00:00.0,20190204,11636.37
00:00.0,20190203,29240.94
00:00.0,20190202,49743.2
00:00.0,20190201,25813.08
00:00.0,20190131,32274.74
00:00.0,20190130,59624.59
00:00.0,20190129,26435.29
00:00.0,20190128,19922.87
00:00.0,20190127,46371.53
00:00.0,20190126,28714
00:00.0,20190125,30167.6
00:00.0,20190124,73564.59
00:00.0,20190123,110201.15
00:00.0,20190122,40312.96
00:00.0,20190121,51893.99
00:00.0,20190120,33515.09
00:00.0,20190119,33520.92
00:00.0,20190118,22074.85
00:00.0,20190117,15730.15
00:00.0,20190116,20651.56
00:00.0,20190115,6250.7
00:00.0,20190114,17034.81
00:00.0,20190113,33525.69
00:00.0,20190112,28385.22
00:00.0,20190111,28312.44
00:00.0,20190110,21666.3
00:00.0,20190109,42929.14
00:00.0,20190108,34127.81
00:00.0,20190107,19183.52
00:00.0,20190106,41001.43
00:00.0,20190105,47000.31
00:00.0,20190104,37687.78
00:00.0,20190103,75653.11
00:00.0,20190102,69140.32
00:00.0,20190101,23946.44
00:00.0,20181231,17482.03
00:00.0,20181230,26623.29
00:00.0,20181229,26065.12
00:00.0,20181228,39744.37
00:00.0,20181227,39624.63
00:00.0,20181226,43677.23
00:00.0,20181225,13015.19
00:00.0,20181224,12065.24
00:00.0,20181223,37183.65
00:00.0,20181222,37933.39
00:00.0,20181221,27514.13
00:00.0,20181220,32489.57
00:00.0,20181219,57905.5
00:00.0,20181218,49692.89
00:00.0,20181217,67434.94
00:00.0,20181216,53542.15
00:00.0,20181215,44521.91
00:00.0,20181214,26910.34
00:00.0,20181213,25582.91
00:00.0,20181212,32694.78
00:00.0,20181211,20917.25
00:00.0,20181210,25746.9
00:00.0,20181209,40892.02
00:00.0,20181208,35016.05
00:00.0,20181207,37971.2
00:00.0,20181206,48638.47
00:00.0,20181205,31348.41
00:00.0,20181204,16767.18
00:00.0,20181203,26055.75
00:00.0,20181202,33464.45
00:00.0,20181201,27544.26
00:00.0,20181130,44705.26
00:00.0,20181129,32306.97
00:00.0,20181128,26133.72
00:00.0,20181127,20782.98
00:00.0,20181126,26350.9
00:00.0,20181125,63290.7
00:00.0,20181124,53382.56
00:00.0,20181123,126910.32
00:00.0,20181122,67824.14
00:00.0,20181121,75506.24
00:00.0,20181120,40069.9
00:00.0,20181119,26819.57
00:00.0,20181118,31852.27
00:00.0,20181117,22453.43
00:00.0,20181116,21123.13
00:00.0,20181115,17165.99
00:00.0,20181114,21062.27
00:00.0,20181113,17602.18
00:00.0,20181112,18372.29
00:00.0,20181111,34190.82
00:00.0,20181110,28864.98
00:00.0,20181109,19843.63
00:00.0,20181108,18579.04
00:00.0,20181107,19143.9
00:00.0,20181106,8950.17
00:00.0,20181105,13516.51
00:00.0,20181104,46264.3
00:00.0,20181103,33600.03
00:00.0,20181102,27996.03
00:00.0,20181101,28260.12
00:00.0,20181031,20215.35
00:00.0,20181030,17310.54
00:00.0,20181029,22586.61
00:00.0,20181028,28903.17
00:00.0,20181027,18241.63
00:00.0,20181026,49233.18
00:00.0,20181025,18177.98
00:00.0,20181024,21701.52
00:00.0,20181023,18961.4
00:00.0,20181022,20585.07
00:00.0,20181021,28128.25
00:00.0,20181020,23989.65
00:00.0,20181019,21860.89
00:00.0,20181018,13886.42
00:00.0,20181017,15748.45
00:00.0,20181016,7551.24
00:00.0,20181015,13505.16
00:00.0,20181014,29570.33
00:00.0,20181013,54412.84
00:00.0,20181012,27951.33
00:00.0,20181011,9620.94
00:00.0,20181010,15304.59
00:00.0,20181009,16156.32
00:00.0,20181008,150069.78
00:00.0,20181007,62462.28
00:00.0,20181006,65942.04
00:00.0,20181005,77285.24
00:00.0,20181004,72834.35
00:00.0,20181003,91527.93
00:00.0,20181002,114180.07
00:00.0,20181001,79198.11
00:00.0,20180930,36733.89
00:00.0,20180929,34190.36
00:00.0,20180928,23362.14
00:00.0,20180927,23621.34
00:00.0,20180926,22476.13
00:00.0,20180925,20999.73
00:00.0,20180924,141488.58
00:00.0,20180923,46710.4
00:00.0,20180922,24018.06
00:00.0,20180921,16279.55
00:00.0,20180920,5856.55
00:00.0,20180919,15156.82
00:00.0,20180918,11235.65
00:00.0,20180917,18799.1
00:00.0,20180916,36761.43
00:00.0,20180915,26640.53
00:00.0,20180914,23835.05
00:00.0,20180913,27847.85
00:00.0,20180912,20523.41
00:00.0,20180911,20440.8
00:00.0,20180910,18788.11
00:00.0,20180909,23892.02
00:00.0,20180908,18320.3
00:00.0,20180907,69144.51
00:00.0,20180906,17703.28
00:00.0,20180905,21673.65
00:00.0,20180904,18264.12
00:00.0,20180903,37354.95
00:00.0,20180902,33946.01
00:00.0,20180901,29394.84
00:00.0,20180831,23266.23
00:00.0,20180830,26693.11
00:00.0,20180829,24969.15
00:00.0,20180828,25119.66
00:00.0,20180827,29007.66
00:00.0,20180826,30134.88
00:00.0,20180825,36248.7
00:00.0,20180824,35762.79
00:00.0,20180823,41922.55
00:00.0,20180822,16285.97
00:00.0,20180821,11837.35
00:00.0,20180820,14157.68
00:00.0,20180819,23625.07
00:00.0,20180818,24513.39
00:00.0,20180817,46969.35
00:00.0,20180816,40874.17
00:00.0,20180815,15193.73
00:00.0,20180814,15702.78
00:00.0,20180813,8291.13
00:00.0,20180812,7416.38
00:00.0,20180811,7366.07
00:00.0,20180810,6488.24
00:00.0,20180809,7803.56
00:00.0,20180808,5994.23
00:00.0,20180807,9066.77
00:00.0,20180806,6755.54
00:00.0,20180805,7903.36
00:00.0,20180804,5902.75
00:00.0,20180803,8274.7
00:00.0,20180802,2701.62
00:00.0,20180801,2954.7
00:00.0,20180731,7809.57
00:00.0,20180730,3613.55
00:00.0,20180729,8211.02
00:00.0,20180728,6880.24
00:00.0,20180727,9415.06
00:00.0,20180726,6835.63
00:00.0,20180725,2316.08
00:00.0,20180724,1329.33
00:00.0,20180723,883.82
00:00.0,20180722,86960.35
00:00.0,20180721,67582.86
00:00.0,20180720,11069.28
00:00.0,20180719,10472.41
00:00.0,20180718,19831.13
00:00.0,20180717,19881.84
00:00.0,20180716,32725.7
00:00.0,20180715,14998.23
00:00.0,20180714,14605.92
00:00.0,20180713,14904.32
00:00.0,20180712,25987.31
00:00.0,20180711,18456.88
00:00.0,20180710,24969.65
00:00.0,20180709,18049.97
00:00.0,20180708,37279.18
00:00.0,20180707,31993.02
00:00.0,20180706,65009.18
00:00.0,20180705,24332.68
00:00.0,20180704,38349.54
00:00.0,20180703,44625.46
00:00.0,20180702,57735.89
00:00.0,20180701,76250.93
00:00.0,20180630,90739.55
00:00.0,20180629,22454.12
00:00.0,20180628,10624.87
00:00.0,20180627,14332.64
00:00.0,20180626,7101.22
00:00.0,20180625,11969.2
00:00.0,20180624,29891.54
00:00.0,20180623,17095.13
00:00.0,20180622,16389.28
00:00.0,20180621,19766.1
00:00.0,20180620,30445.44
00:00.0,20180619,19349.76
00:00.0,20180618,27639.48
00:00.0,20180617,32503.38
00:00.0,20180616,35503.66
00:00.0,20180615,43619.62
00:00.0,20180614,23812.2
00:00.0,20180613,29546.37
00:00.0,20180612,39176.17
00:00.0,20180611,42830.19
00:00.0,20180610,23945.22
00:00.0,20180609,30586.37
00:00.0,20180608,49516.01
00:00.0,20180607,5014.99
00:00.0,20180606,11111.22
00:00.0,20180605,8440.82
00:00.0,20180604,15650.43
00:00.0,20180603,14672.96
00:00.0,20180602,16734.74
00:00.0,20180601,12984.73
00:00.0,20180531,27381.49
00:00.0,20180530,13476.98
00:00.0,20180529,13982.93
00:00.0,20180528,9808.6
00:00.0,20180527,16894.43
00:00.0,20180526,8866.32
00:00.0,20180525,9115.67
00:00.0,20180524,2735.61
00:00.0,20180523,11720
00:00.0,20180522,33216.07
00:00.0,20180521,100592.45
00:00.0,20180520,30017.18
00:00.0,20180519,43038.45
00:00.0,20180518,15628.19
00:00.0,20180517,6397.98
00:00.0,20180516,15747
00:00.0,20180515,16667.75
00:00.0,20180514,15781.95
00:00.0,20180513,19621.56
00:00.0,20180512,13089.44
00:00.0,20180511,37283.65
00:00.0,20180510,112544.75
00:00.0,20180509,24071.54
00:00.0,20180508,9465.04
00:00.0,20180507,14734.84
00:00.0,20180506,12306.9
00:00.0,20180505,11974.13
00:00.0,20180504,10316.58
00:00.0,20180503,6712.56
00:00.0,20180502,18959.35
00:00.0,20180501,85238.13
00:00.0,20180430,44358.86
00:00.0,20180429,44178.31
00:00.0,20180428,31514.55
00:00.0,20180427,20694.73
00:00.0,20180426,23359.32
00:00.0,20180425,32420.37
00:00.0,20180424,41500.88
00:00.0,20180423,27755.4
00:00.0,20180422,14787.88
00:00.0,20180421,13258.1
00:00.0,20180420,11406.52
00:00.0,20180419,16272.85
00:00.0,20180418,18395.31
00:00.0,20180417,70760.47
00:00.0,20180416,137077.51
00:00.0,20180415,106674.31
00:00.0,20180414,26788.78
00:00.0,20180413,33469.59
00:00.0,20180412,46064.61
00:00.0,20180411,62753.25
00:00.0,20180410,60253.6
00:00.0,20180409,26318.14
00:00.0,20180408,44067.45
00:00.0,20180407,21292.39
00:00.0,20180406,20086.29
00:00.0,20180405,18907.28
00:00.0,20180404,25627.61
00:00.0,20180403,24234.09
00:00.0,20180402,110719.25
00:00.0,20180401,53222.11
00:00.0,20180331,32140.25
00:00.0,20180330,23328.69
00:00.0,20180329,31526.24
00:00.0,20180328,47935.68
00:00.0,20180327,35095.67
00:00.0,20180326,32198.39
00:00.0,20180325,18293.47
00:00.0,20180324,13789.71
00:00.0,20180323,15180.21
00:00.0,20180322,23993.29
00:00.0,20180321,16996.76
00:00.0,20180320,12790.94
00:00.0,20180319,10521.52
00:00.0,20180318,21979.46
00:00.0,20180317,17607.04
00:00.0,20180316,11497.07
00:00.0,20180315,13631.51
00:00.0,20180314,16194.01
00:00.0,20180313,15079.92
00:00.0,20180312,17767.77
00:00.0,20180311,23448.07
00:00.0,20180310,15871.84
00:00.0,20180309,17120.52
00:00.0,20180308,24805.3
00:00.0,20180307,16348.44
00:00.0,20180306,13691.2
00:00.0,20180305,14067.11
00:00.0,20180304,36166.75
00:00.0,20180303,21901.2
00:00.0,20180302,19271.43
00:00.0,20180301,18409.72
00:00.0,20180228,25730.06
00:00.0,20180227,18765.29
00:00.0,20180226,11997.51
00:00.0,20180225,12523.63
00:00.0,20180224,10465.83
00:00.0,20180223,7915.68
00:00.0,20180222,13108.45
00:00.0,20180221,14085.11
00:00.0,20180220,10058.86
00:00.0,20180219,10118.77
00:00.0,20180218,9747.77
00:00.0,20180217,8125.16
00:00.0,20180216,7671.98
00:00.0,20180215,7483.84
00:00.0,20180214,10505.34
00:00.0,20180213,10587.51
00:00.0,20180212,8936.54
00:00.0,20180211,6750.5
00:00.0,20180210,6607.15
00:00.0,20180209,7884.51
00:00.0,20180208,7629.82
00:00.0,20180207,8746.12
00:00.0,20180206,7766.5
00:00.0,20180205,7859.2
00:00.0,20180204,7228.57
00:00.0,20180203,7507.27
00:00.0,20180202,8859.32
00:00.0,20180201,7545.89
00:00.0,20180131,16213.83
00:00.0,20180130,11677.63
00:00.0,20180129,16481.83
00:00.0,20180128,28324.09
00:00.0,20180127,22150.53
00:00.0,20180126,24482.13
00:00.0,20180125,19755.67
00:00.0,20180124,29046.3
00:00.0,20180123,21948.99
00:00.0,20180122,20818.91
00:00.0,20180121,43773.12
00:00.0,20180120,42103.63
00:00.0,20180119,41488.93
00:00.0,20180118,58663
00:00.0,20180117,102553.17
00:00.0,20180116,12801.48
00:00.0,20180115,17989.55
00:00.0,20180114,32107.57
00:00.0,20180113,27094.11
00:00.0,20180112,28979.27
00:00.0,20180111,25902.55
00:00.0,20180110,35653.71
00:00.0,20180109,52766.25
00:00.0,20180108,35311.47
00:00.0,20180107,51927.76
00:00.0,20180106,45496.42
00:00.0,20180105,55704.5
00:00.0,20180104,49010.67
00:00.0,20180103,94547.34
00:00.0,20180102,78667.38
00:00.0,20180101,28196.23
00:00.0,20171231,22013.22
00:00.0,20171230,39405.52
00:00.0,20171229,40692.3
00:00.0,20171228,42478.09
00:00.0,20171227,55086.09
00:00.0,20171226,98544.43
00:00.0,20171225,14985.19
00:00.0,20171224,19892.84
00:00.0,20171223,25807.07
00:00.0,20171222,20184.46
00:00.0,20171221,23592.04
00:00.0,20171220,42848.45
00:00.0,20171219,50167.52
00:00.0,20171218,64148.65
00:00.0,20171217,72239.79
00:00.0,20171216,45057.65
00:00.0,20171215,40159.98
00:00.0,20171214,47941.62
00:00.0,20171213,62371.5
00:00.0,20171212,63452.13
00:00.0,20171211,60961.24
00:00.0,20171210,83474.36
00:00.0,20171209,50372.15
00:00.0,20171208,56995.28
00:00.0,20171207,73259.61
00:00.0,20171206,68686.74
00:00.0,20171205,17062
00:00.0,20171204,18334.8
00:00.0,20171203,28864.31
00:00.0,20171202,22281.67
00:00.0,20171201,16223.35
00:00.0,20171130,21868.32
00:00.0,20171129,22759.59
00:00.0,20171128,17339.27
00:00.0,20171127,57094.97
00:00.0,20171126,75829.09
00:00.0,20171125,35129.48
00:00.0,20171124,64025.48
00:00.0,20171123,28037.7
00:00.0,20171122,35840.64
00:00.0,20171121,3485.62
00:00.0,20171120,17023.67
00:00.0,20171119,18797.1
00:00.0,20171118,12411.1
00:00.0,20171117,12643.76
00:00.0,20171116,12266.17
00:00.0,20171115,17437.53
00:00.0,20171114,14944.75
00:00.0,20171113,15909.69
00:00.0,20171112,18050.67
00:00.0,20171111,21449.55
00:00.0,20171110,14265.22
00:00.0,20171109,11315.89
00:00.0,20171108,18827.3
00:00.0,20171107,15423.42
00:00.0,20171106,15680.98
00:00.0,20171105,22639.57
00:00.0,20171104,16181.59
00:00.0,20171103,58416.65
00:00.0,20171102,37255.14
00:00.0,20171101,33753.91
00:00.0,20171031,26082.3
00:00.0,20171030,95997.27
00:00.0,20171029,55528.46
00:00.0,20171028,35948.24
00:00.0,20171027,36547.34
00:00.0,20171026,32687.53
00:00.0,20171025,44319.44
00:00.0,20171024,16962.31
00:00.0,20171023,18743.55
00:00.0,20171022,25825.17
00:00.0,20171021,19049.47
00:00.0,20171020,18696.23
00:00.0,20171019,16517.24
00:00.0,20171018,21989.91
00:00.0,20171017,16071.2
00:00.0,20171016,20327.67
00:00.0,20171015,29381.39
00:00.0,20171014,33660.23
00:00.0,20171013,53828.36
00:00.0,20171012,19538.81
00:00.0,20171011,11582.37
00:00.0,20171010,13412.69
00:00.0,20171009,17651.26
00:00.0,20171008,20632.44
00:00.0,20171007,14521.73
00:00.0,20171006,13041.91
00:00.0,20171005,13365.82
00:00.0,20171004,16803.47
00:00.0,20171003,10564.25
00:00.0,20171002,101235.98
00:00.0,20171001,88865.71
00:00.0,20170930,37060.97
00:00.0,20170929,31857.94
00:00.0,20170928,38820.47
00:00.0,20170927,40151.49
00:00.0,20170926,33190.23
00:00.0,20170925,22277.97
00:00.0,20170924,19544
00:00.0,20170923,12900.06
00:00.0,20170922,14835.47
00:00.0,20170921,13290.44
00:00.0,20170920,22297.32
00:00.0,20170919,17923.81
00:00.0,20170918,18272.76
